Datum,Tid (UTC),Lufttemperatur,Kvalitet,Lufttemperatur,Kvalitet
2023-02-11,06:00:00,-1.4,G,2.5,G
2023-02-11,18:00:00,-1.6,G,0.0,G
2023-02-12,06:00:00,-2.8,G,-0.5,G
2023-02-12,18:00:00,-0.6,G,3.2,G
2023-02-13,06:00:00,1.8,G,2.8,G
2023-02-13,18:00:00,2.2,G,6.9,G
2023-02-14,06:00:00,3.5,G,6.5,G
2023-02-14,18:00:00,2.6,G,7.1,G
2023-02-15,06:00:00,0.4,G,2.8,G
2023-02-15,18:00:00,1.5,G,3.2,G
2023-02-16,06:00:00,0.7,G,1.5,G
2023-02-16,18:00:00,0.8,G,4.6,G
2023-02-17,06:00:00,2.7,G,4.7,G
2023-02-17,18:00:00,3.2,G,5.6,G
2023-02-18,06:00:00,1.0,G,4.6,G
2023-02-18,18:00:00,1.4,G,4.7,G
2023-02-19,06:00:00,-1.0,G,2.6,G
2023-02-19,18:00:00,-1.1,G,2.2,G
2023-02-20,06:00:00,-2.2,G,0.6,G
2023-02-20,18:00:00,-1.9,G,3.5,G
2023-02-21,06:00:00,-2.3,G,1.9,G
2023-02-21,18:00:00,-2.5,G,0.0,G
2023-02-22,06:00:00,-3.5,G,-2.2,G
2023-02-22,18:00:00,-3.3,G,0.5,G
2023-02-23,06:00:00,-2.0,G,-0.4,G
2023-02-23,18:00:00,-0.6,G,1.0,G
2023-02-24,06:00:00,-1.6,G,0.3,G
2023-02-24,18:00:00,-1.4,G,0.9,G
2023-02-25,06:00:00,-2.7,G,-0.4,G
2023-02-25,18:00:00,-2.3,G,0.0,G
2023-02-26,06:00:00,-4.2,G,-2.1,G
2023-02-26,18:00:00,-3.0,G,1.6,G
2023-02-27,06:00:00,-2.3,G,0.4,G
2023-02-27,18:00:00,0.4,G,7.6,G
2023-02-28,06:00:00,0.2,G,4.6,G
2023-02-28,18:00:00,0.5,G,7.2,G
2023-03-01,06:00:00,-0.3,G,5.5,G
2023-03-01,18:00:00,-0.2,G,7.7,G
2023-03-02,06:00:00,1.0,G,6.8,G
2023-03-02,18:00:00,1.0,G,9.0,G
2023-03-03,06:00:00,1.9,G,6.6,G
2023-03-03,18:00:00,2.0,G,5.6,G
2023-03-04,06:00:00,-2.9,G,5.7,G
2023-03-04,18:00:00,-2.9,G,1.5,G
2023-03-05,06:00:00,-3.1,G,1.1,G
2023-03-05,18:00:00,-3.0,G,1.5,G
2023-03-06,06:00:00,-5.2,G,-2.5,G
2023-03-06,18:00:00,-5.0,G,-0.5,G
2023-03-07,06:00:00,-5.5,G,-3.2,G
2023-03-07,18:00:00,-5.0,G,-0.3,G
2023-03-08,06:00:00,-3.2,G,-1.4,G
2023-03-08,18:00:00,-3.4,G,-2.5,G
2023-03-09,06:00:00,-6.8,G,-3.0,G
2023-03-09,18:00:00,-5.2,G,0.3,G
2023-03-10,06:00:00,-3.6,G,-0.9,G
2023-03-10,18:00:00,-3.6,G,2.0,G
2023-03-11,06:00:00,-6.6,G,-0.5,G
2023-03-11,18:00:00,-6.0,G,-0.7,G
2023-03-12,06:00:00,-7.0,G,-3.0,G
2023-03-12,18:00:00,-5.6,G,0.5,G
2023-03-13,06:00:00,-5.2,G,-1.8,G
2023-03-13,18:00:00,-2.8,G,3.2,G
2023-03-14,06:00:00,3.1,G,6.5,G
2023-03-14,18:00:00,0.9,G,6.5,G
2023-03-15,06:00:00,-2.3,G,1.0,G
2023-03-15,18:00:00,-1.5,G,4.2,G
2023-03-16,06:00:00,-2.6,G,2.1,G
2023-03-16,18:00:00,-2.4,G,4.0,G
2023-03-17,06:00:00,-0.5,G,2.0,G
2023-03-17,18:00:00,0.3,G,3.6,G
2023-03-18,06:00:00,2.6,G,4.6,G
2023-03-18,18:00:00,2.9,G,3.7,G
2023-03-19,06:00:00,2.5,G,3.4,G
2023-03-19,18:00:00,2.6,G,6.9,G
2023-03-20,06:00:00,1.4,G,4.7,G
2023-03-20,18:00:00,1.8,G,7.5,G
2023-03-21,06:00:00,-1.0,G,1.9,G
2023-03-21,18:00:00,-0.6,G,7.0,G
2023-03-22,06:00:00,1.8,G,3.7,G
2023-03-22,18:00:00,3.6,G,10.1,G
2023-03-23,06:00:00,4.5,G,7.7,G
2023-03-23,18:00:00,5.0,G,12.0,G
2023-03-24,06:00:00,5.2,G,7.3,G
2023-03-24,18:00:00,5.0,G,8.5,G
2023-03-25,06:00:00,-0.5,G,7.3,G
2023-03-25,18:00:00,-0.8,G,0.5,G
2023-03-26,06:00:00,-2.4,G,-0.6,G
2023-03-26,18:00:00,-1.6,G,1.0,G
2023-03-27,06:00:00,-3.9,G,-1.5,G
2023-03-27,18:00:00,-4.0,G,-2.5,G
2023-03-28,06:00:00,-4.4,G,-3.5,G
2023-03-28,18:00:00,-4.4,G,-0.2,G
2023-03-29,06:00:00,-5.4,G,-2.5,G
2023-03-29,18:00:00,-3.2,G,-0.5,G
2023-03-30,06:00:00,-6.5,G,-3.0,G
2023-03-30,18:00:00,-4.6,G,0.7,G
2023-03-31,06:00:00,-1.8,G,-0.4,G
2023-03-31,18:00:00,-1.6,G,2.3,G
2023-04-01,06:00:00,-4.6,G,-1.0,G
2023-04-01,18:00:00,-2.2,G,6.1,G
2023-04-02,06:00:00,-3.3,G,0.7,G
2023-04-02,18:00:00,-1.9,G,4.6,G
2023-04-03,06:00:00,-4.0,G,-0.6,G
2023-04-03,18:00:00,-2.5,G,4.4,G
2023-04-04,06:00:00,-3.7,G,1.7,G
2023-04-04,18:00:00,-2.0,G,4.1,G
2023-04-05,06:00:00,-3.2,G,2.4,G
2023-04-05,18:00:00,-1.9,G,2.5,G
2023-04-06,06:00:00,-0.5,G,1.3,G
2023-04-06,18:00:00,1.2,G,6.4,G
2023-04-07,06:00:00,0.6,G,1.7,G
2023-04-07,18:00:00,1.0,G,4.2,G
2023-04-08,06:00:00,2.3,G,3.0,G
2023-04-08,18:00:00,2.4,G,10.5,G
2023-04-09,06:00:00,1.1,G,7.0,G
2023-04-09,18:00:00,2.6,G,11.8,G
2023-04-10,06:00:00,0.9,G,7.0,G
2023-04-10,18:00:00,4.5,G,11.8,G
2023-04-11,06:00:00,1.2,G,5.2,G
2023-04-11,18:00:00,5.1,G,11.5,G
2023-04-12,06:00:00,5.1,G,7.7,G
2023-04-12,18:00:00,7.1,G,15.0,G
2023-04-13,06:00:00,6.6,G,8.9,G
2023-04-13,18:00:00,3.5,G,8.7,G
2023-04-14,06:00:00,3.4,G,4.2,G
2023-04-14,18:00:00,3.0,G,5.2,G
2023-04-15,06:00:00,2.6,G,5.0,G
2023-04-15,18:00:00,4.5,G,8.8,G
2023-04-16,06:00:00,-0.5,G,4.6,G
2023-04-16,18:00:00,2.5,G,12.6,G
2023-04-17,06:00:00,0.0,G,6.5,G
2023-04-17,18:00:00,4.0,G,14.0,G
2023-04-18,06:00:00,2.0,G,9.5,G
2023-04-18,18:00:00,5.6,G,14.0,G
2023-04-19,06:00:00,1.6,G,9.4,G
2023-04-19,18:00:00,5.5,G,12.8,G
2023-04-20,06:00:00,2.1,G,9.3,G
2023-04-20,18:00:00,6.0,G,16.8,G
2023-04-21,06:00:00,6.2,G,13.8,G
2023-04-21,18:00:00,10.0,G,18.4,G
2023-04-22,06:00:00,6.2,G,12.5,G
2023-04-22,18:00:00,10.8,G,21.1,G
2023-04-23,06:00:00,6.4,G,13.8,G
2023-04-23,18:00:00,9.7,G,16.5,G
2023-04-24,06:00:00,3.8,G,10.0,G
2023-04-24,18:00:00,3.5,G,5.5,G
2023-04-25,06:00:00,2.5,G,4.0,G
2023-04-25,18:00:00,3.2,G,9.9,G
2023-04-26,06:00:00,4.1,G,7.1,G
2023-04-26,18:00:00,5.0,G,10.7,G
2023-04-27,06:00:00,1.5,G,7.3,G
2023-04-27,18:00:00,3.5,G,9.3,G
2023-04-28,06:00:00,1.7,G,5.1,G
2023-04-28,18:00:00,3.2,G,10.6,G
2023-04-29,06:00:00,4.0,G,7.0,G
2023-04-29,18:00:00,4.0,G,10.7,G
2023-04-30,06:00:00,2.3,G,4.6,G
2023-04-30,18:00:00,3.3,G,11.3,G
2023-05-01,06:00:00,4.2,G,10.0,G
2023-05-01,18:00:00,5.6,G,9.2,G
2023-05-02,06:00:00,3.0,G,7.7,G
2023-05-02,18:00:00,3.3,G,11.1,G
2023-05-03,06:00:00,4.4,G,8.9,G
2023-05-03,18:00:00,4.8,G,12.4,G
2023-05-04,06:00:00,2.5,G,5.2,G
2023-05-04,18:00:00,3.7,G,9.0,G
2023-05-05,06:00:00,0.6,G,5.4,G
2023-05-05,18:00:00,4.1,G,10.2,G
2023-05-06,06:00:00,1.0,G,5.2,G
2023-05-06,18:00:00,4.3,G,10.5,G
2023-05-07,06:00:00,1.9,G,6.0,G
2023-05-07,18:00:00,5.6,G,12.9,G
2023-05-08,06:00:00,4.5,G,9.8,G
2023-05-08,18:00:00,8.2,Y,18.2,G
2023-05-09,06:00:00,5.6,G,12.5,G
2023-05-09,18:00:00,11.6,G,19.0,G
2023-05-10,06:00:00,9.6,G,13.0,G
2023-05-10,18:00:00,11.8,G,19.7,G
2023-05-11,06:00:00,8.3,G,13.9,G
2023-05-11,18:00:00,13.5,G,20.6,G
2023-05-12,06:00:00,8.7,G,15.4,G
2023-05-12,18:00:00,15.4,G,22.7,G
2023-05-13,06:00:00,10.2,G,16.4,G
2023-05-13,18:00:00,16.1,G,22.7,G
2023-05-14,06:00:00,9.0,G,16.2,G
2023-05-14,18:00:00,13.8,G,24.9,G
2023-05-15,06:00:00,13.1,G,18.1,G
